2016-07-20 01:46:05 | 69.30.198.178 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 01:46:11 | 69.30.198.178 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 01:46:13 | 69.30.198.178 | /index.php/index/login | index-login-1 | 1468950373 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 10:44:12 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-4 | 1468982652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"596","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:12 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-5 | 1468982652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"596","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:48 | 180.153.163.190 | /index.php/oauth/authorize | oauth-authorize-1 | 1468982688 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:48 | 180.153.163.190 | /index.php/oauth/authorize | oauth-authorize-2 | 1468982688 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:48 | 180.153.163.190 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468982688 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:56 | 180.153.163.190 | /index.php/oauth/authorize | oauth-authorize-8 | 1468982696 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:56 | 180.153.163.190 | /index.php/oauth/authorize | oauth-authorize-4 | 1468982696 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 10:44:56 | 180.153.163.190 | /index.php/oauth/authorize | oauth-authorize-5 | 1468982696 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-1 | 1468982744 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-2 | 1468982744 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468982744 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-8 | 1468982744 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-4 | 1468982744 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-5 | 1468982744 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/iframe/login | index-login-1 | 1468982744 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/iframe/login | index-login-2 | 1468982744 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/iframe/login | index-login-3 | 1468982744 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 10:45:44 | 180.153.211.190 | /index.php/iframe/login | index-login-4 | 1468982744 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 11:44:53 | 69.30.198.202 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 11:44:56 | 69.30.198.202 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 11:44:58 | 69.30.198.202 | /index.php/index/login | index-login-1 | 1468986298 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 11:44:58 | 69.30.198.202 | /index.php/index/login | index-login-2 | 1468986298 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 11:44:58 | 69.30.198.202 | /index.php/index/login | index-login-3 | 1468986298 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 11:44:58 | 69.30.198.202 | /index.php/index/login | index-login-4 | 1468986298 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:27 | 69.30.205.218 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 12:10:32 | 69.30.205.218 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 12:10:35 | 69.30.205.218 | /index.php/index/login | index-login-1 | 1468987835 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:35 | 69.30.205.218 | /index.php/index/login | index-login-2 | 1468987835 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:35 | 69.30.205.218 | /index.php/index/login | index-login-3 | 1468987835 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:35 | 69.30.205.218 | /index.php/index/login | index-login-4 | 1468987835 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:40 | 69.30.205.218 | /index.php/index/login | index-login-1 | 1468987840 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:40 | 69.30.205.218 | /index.php/index/login | index-login-2 | 1468987840 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:40 | 69.30.205.218 | /index.php/index/login | index-login-3 | 1468987840 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:40 | 69.30.205.218 | /index.php/index/login | index-login-4 | 1468987840 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 12:10:45 | 69.30.205.218 | /index.php/index/login | index-login-1 | 1468987845 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:45 | 69.30.205.218 | /index.php/index/login | index-login-2 | 1468987845 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:45 | 69.30.205.218 | /index.php/index/login | index-login-3 | 1468987845 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:45 | 69.30.205.218 | /index.php/index/login | index-login-4 | 1468987845 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:53 | 69.30.205.218 | /index.php/index/login | index-login-1 | 1468987853 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:53 | 69.30.205.218 | /index.php/index/login | index-login-2 | 1468987853 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:53 | 69.30.205.218 | /index.php/index/login | index-login-3 | 1468987853 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 12:10:53 | 69.30.205.218 | /index.php/index/login | index-login-4 | 1468987853 | {"ident":"oauthlogin","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-07-20 13:39:10 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-1 | 1468993150 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:10 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-2 | 1468993150 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:10 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468993150 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:11 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-1 | 1468993151 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:11 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-2 | 1468993151 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:11 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468993151 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:13 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-1 | 1468993153 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:13 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-2 | 1468993153 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:13 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468993153 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:30 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-8 | 1468993170 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:31 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-8 | 1468993171 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:32 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-1 | 1468993172 | {"error":"103","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:32 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-2 | 1468993172 | {"error":"103","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:32 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468993172 | {"error":"103","_module":"oauth","_action":"authorize"}
2016-07-20 13:39:33 | 180.153.211.190 | /index.php/oauth/authorize | oauth-authorize-8 | 1468993173 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:40:47 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-8 | 1468993247 | {"error":"103","_module":"oauth","_action":"authorize"}
2016-07-20 13:45:16 | 101.226.89.123 | /index.php/oauth/authorize | oauth-authorize-1 | 1468993516 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 13:45:16 | 101.226.89.123 | /index.php/oauth/authorize | oauth-authorize-2 | 1468993516 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
