2015-05-27 00:41:59 | 66.249.79.245 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 00:41:59 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432658519 | {"lang":"en","_module":"index","_action":"login"}
2015-05-27 08:57:20 | 182.118.22.213 | /index.php/index/login | index-login-3 | 1432688240 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 08:57:20 | 182.118.22.213 | /index.php/index/login | index-login-4 | 1432688240 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 08:58:29 | 182.118.20.211 | /index.php/oauth/authorize | oauth-authorize-1 | 1432688309 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 08:58:29 | 182.118.20.211 | /index.php/oauth/authorize | oauth-authorize-2 | 1432688309 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 08:58:29 | 182.118.20.211 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432688309 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 08:58:29 | 182.118.20.211 | /index.php/oauth/authorize | oauth-authorize-8 | 1432688309 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 08:58:29 | 182.118.20.211 | /index.php/oauth/authorize | oauth-authorize-4 | 1432688309 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 08:58:29 | 182.118.20.211 | /index.php/oauth/authorize | oauth-authorize-5 | 1432688309 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 08:58:30 | 182.118.20.201 | /index.php/index/login | index-login-1 | 1432688310 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 08:58:30 | 182.118.20.201 | /index.php/index/login | index-login-2 | 1432688310 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 08:58:30 | 182.118.20.201 | /index.php/index/login | index-login-3 | 1432688310 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 08:58:30 | 182.118.20.201 | /index.php/index/login | index-login-4 | 1432688310 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 09:11:24 | 66.249.79.245 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 09:11:25 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-1 | 1432689085 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 09:11:25 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-2 | 1432689085 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 09:11:25 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432689085 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 09:11:25 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-8 | 1432689085 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 09:11:25 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-4 | 1432689085 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 09:11:25 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-5 | 1432689085 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 09:11:26 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432689086 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 09:11:26 | 66.249.79.245 | /index.php/index/login | index-login-2 | 1432689086 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 09:11:26 | 66.249.79.245 | /index.php/index/login | index-login-3 | 1432689086 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 09:11:26 | 66.249.79.245 | /index.php/index/login | index-login-4 | 1432689086 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 09:22:40 | 66.249.79.91 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1432690960 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:42:51 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1432690971 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-05-27 09:42:52 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1432690972 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-05-27 09:42:52 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1432690972 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-05-27 09:42:52 | 218.106.146.80 | /index.php/oauth/login | oauth-login-4 | 1432690972 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-05-27 09:42:52 | 218.106.146.80 | /index.php/oauth/login | oauth-login-5 | 1432690972 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-05-27 09:42:52 | 218.106.146.80 | /index.php/oauth/token2 | oauth-token2-1 | 1432690972 | {"_module":"oauth","_action":"token2"}
2015-05-27 09:42:52 | 218.106.146.80 | /index.php/oauth/token2 | oauth-token2-2 | 1432690972 | {"_module":"oauth","_action":"token2"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:43:14 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1432690994 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1432691076 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:52 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432691092 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:52 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432691092 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:52 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432691092 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:52 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432691092 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-05-27 09:44:52 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432691092 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
