2016-04-12 00:17:57 | 174.34.135.242 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 01:14:56 | 40.77.167.14 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 01:16:07 | 51.255.194.32 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 01:16:09 | 51.255.194.32 | /index.php/index/login | index-login-1 | 1460394969 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/index\/callback.html","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-04-12 08:32:27 | 27.151.105.7 | /index.php/oauth/authorize | oauth-authorize-8 | 1460421147 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"582","_module":"oauth","_action":"authorize"}
2016-04-12 08:32:27 | 27.151.105.7 | /index.php/oauth/authorize | oauth-authorize-4 | 1460421147 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"582","_module":"oauth","_action":"authorize"}
2016-04-12 08:32:27 | 27.151.105.7 | /index.php/oauth/authorize | oauth-authorize-5 | 1460421147 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"582","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:24 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-1 | 1460421984 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:24 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-2 | 1460421984 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:24 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460421984 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:24 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-8 | 1460421984 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:24 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-4 | 1460421984 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:24 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-5 | 1460421984 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-1 | 1460421988 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"601","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-2 | 1460421988 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"601","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460421988 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"601","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-8 | 1460421988 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"601","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-4 | 1460421988 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"601","_module":"oauth","_action":"authorize"}
2016-04-12 08:46:29 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-5 | 1460421989 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"601","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:32 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-1 | 1460422652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:32 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-2 | 1460422652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:32 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460422652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:32 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-8 | 1460422652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:32 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-4 | 1460422652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:32 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-5 | 1460422652 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 08:57:33 | 114.220.241.73 | /index.php/iframe/login | index-login-1 | 1460422653 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 08:57:33 | 114.220.241.73 | /index.php/iframe/login | index-login-2 | 1460422653 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 08:57:33 | 114.220.241.73 | /index.php/iframe/login | index-login-3 | 1460422653 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 08:57:33 | 114.220.241.73 | /index.php/iframe/login | index-login-4 | 1460422653 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 08:57:46 | 114.220.241.73 | /index.php/iframe/login | index-login-1 | 1460422666 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:05:03 | 203.208.60.170 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 09:08:11 | 101.226.168.230 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-1 | 1460423608 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-2 | 1460423608 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460423608 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-8 | 1460423608 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-4 | 1460423608 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/oauth/authorize | oauth-authorize-5 | 1460423608 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/iframe/login | index-login-1 | 1460423608 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/iframe/login | index-login-2 | 1460423608 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/iframe/login | index-login-3 | 1460423608 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:13:28 | 117.81.52.100 | /index.php/iframe/login | index-login-4 | 1460423608 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:13:40 | 117.81.52.100 | /index.php/iframe/login | index-login-1 | 1460423620 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:17:09 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-1 | 1460423829 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:09 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-2 | 1460423829 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:09 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460423829 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:09 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-8 | 1460423829 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:09 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-4 | 1460423829 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:09 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-5 | 1460423829 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-1 | 1460423833 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-2 | 1460423833 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460423833 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-8 | 1460423833 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-4 | 1460423833 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-5 | 1460423833 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/iframe/login | index-login-1 | 1460423833 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/iframe/login | index-login-2 | 1460423833 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/iframe/login | index-login-3 | 1460423833 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:17:13 | 27.154.161.4 | /index.php/iframe/login | index-login-4 | 1460423833 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-12 09:17:23 | 27.154.161.4 | /index.php/iframe/login | index-login-1 | 1460423843 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
2016-04-12 09:17:23 | 27.154.161.4 | /index.php/iframe/login | index-login-2 | 1460423843 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
