2015-11-30 00:09:24 | 220.181.108.142 | /index.php/index/login | index-login-1 | 1448813364 | {"lang":"zh","_module":"index","_action":"login"}
2015-11-30 07:43:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1448840608 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:43:29 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1448840609 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 07:54:33 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1448841273 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 07:54:33 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1448841273 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 07:54:33 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1448841273 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 07:54:33 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1448841273 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 07:55:21 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-1 | 1448841321 | {"provider":"QQ","idProvider":"dirauth","display":"web","_module":"index","_action":"loginThirdParty"}
2015-11-30 07:55:21 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1448841321 | {"provider":"QQ","idProvider":"dirauth","display":"web","_module":"index","_action":"loginThirdParty"}
2015-11-30 07:55:21 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1448841321 | {"provider":"QQ","idProvider":"dirauth","display":"web","_module":"index","_action":"loginThirdParty"}
2015-11-30 07:55:24 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1448841324 | {"code":"B1025EC16305C50AA48B6126B5C01770","_module":"index","_action":"checkthirdparty"}
2015-11-30 07:55:24 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1448841324 | {"code":"B1025EC16305C50AA48B6126B5C01770","_module":"index","_action":"checkthirdparty"}
2015-11-30 07:55:24 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1448841324 | {"code":"B1025EC16305C50AA48B6126B5C01770","_module":"index","_action":"checkthirdparty"}
2015-11-30 07:55:24 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1448841324 | {"code":"B1025EC16305C50AA48B6126B5C01770","_module":"index","_action":"checkthirdparty"}
2015-11-30 07:55:24 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1448841324 | {"code":"B1025EC16305C50AA48B6126B5C01770","_module":"index","_action":"checkthirdparty"}
2015-11-30 07:55:24 | 218.106.146.80 | /index.php/index/mandThirdLogin | index-mandThirdLogin-1 | 1448841324 | {"_module":"index","_action":"mandThirdLogin"}
2015-11-30 07:55:25 | 218.106.146.80 | /index.php/index/mandThirdLogin | index-mandThirdLogin-2 | 1448841325 | {"_module":"index","_action":"mandThirdLogin"}
2015-11-30 07:55:25 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1448841325 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","idProvider":"dirauth","display":"web","_module":"oauth","_action":"login"}
2015-11-30 07:55:25 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1448841325 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","idProvider":"dirauth","display":"web","_module":"oauth","_action":"login"}
2015-11-30 07:55:25 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1448841325 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","idProvider":"dirauth","display":"web","_module":"oauth","_action":"login"}
2015-11-30 07:55:25 | 218.106.146.80 | /index.php/oauth/login | oauth-login-4 | 1448841325 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","idProvider":"dirauth","display":"web","_module":"oauth","_action":"login"}
2015-11-30 07:55:25 | 218.106.146.80 | /index.php/oauth/login | oauth-login-5 | 1448841325 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","idProvider":"dirauth","display":"web","_module":"oauth","_action":"login"}
2015-11-30 07:55:27 | 192.168.0.1 | /index.php/oauth/token2 | oauth-token2-1 | 1448841327 | {"_module":"oauth","_action":"token2"}
2015-11-30 07:55:27 | 192.168.0.1 | /index.php/oauth/token2 | oauth-token2-2 | 1448841327 | {"_module":"oauth","_action":"token2"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/oauth/authorize | oauth-authorize-1 | 1448843479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/oauth/authorize | oauth-authorize-2 | 1448843479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1448843479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/oauth/authorize | oauth-authorize-8 | 1448843479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/oauth/authorize | oauth-authorize-4 | 1448843479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/oauth/authorize | oauth-authorize-5 | 1448843479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/index/login | index-login-1 | 1448843479 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/index/login | index-login-2 | 1448843479 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/index/login | index-login-3 | 1448843479 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-11-30 08:31:19 | 182.118.21.227 | /index.php/index/login | index-login-4 | 1448843479 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-11-30 08:44:07 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1448844247 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 08:44:07 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1448844247 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 08:44:07 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1448844247 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 08:44:07 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1448844247 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/oauth/authorize | oauth-authorize-1 | 1448844631 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/oauth/authorize | oauth-authorize-2 | 1448844631 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1448844631 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/oauth/authorize | oauth-authorize-8 | 1448844631 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/oauth/authorize | oauth-authorize-4 | 1448844631 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/oauth/authorize | oauth-authorize-5 | 1448844631 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/iframe/login | index-login-1 | 1448844631 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/iframe/login | index-login-2 | 1448844631 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/iframe/login | index-login-3 | 1448844631 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-11-30 08:50:31 | 116.231.107.202 | /index.php/iframe/login | index-login-4 | 1448844631 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-11-30 08:50:34 | 116.231.107.202 | /index.php/iframe/login | index-login-1 | 1448844634 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-11-30 08:55:16 | 157.55.39.32 | /index.php/robots.txt |robots.txt模块不存在
2015-11-30 09:04:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1448845480 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-11-30 09:04:40 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1448845480 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
